comment_id,content,like_count,topic,topic_name,sentiment_score,sentiment_label,platform
113937052000,"充电器省流：华为荣耀藕断丝连，分22.5w（5v低压大电流版）挑线或（10v高压低电流版）原装新版本，40w10v4a原装（或倍思绿联公牛两极道的特别授权套娃产品）仅绿联40w有c口，套娃就是里面也是原装模块，对cc线并不友好，可以使用c转a转接头触发，另外66w100w仅支持原装充电器。华为的充电调度较为保守，峰值不同但是充电完整曲线是差不多一致的，大概和苹果是一个测量，所以建议充电到百分之80	就可以了。
数据线省流：22.5w（5v4.5a） 40w 66w 100w需要大电流数据线，不支持小米那种魔改数据线，新22.5w不挑线。
总结：别买山寨，少捡大便宜",845,1,品牌情感支持,0.6969069838523865,中性,bilibili
113989947472,华为系对第三方支持不太好，基本超不过15w[辣眼睛]而且明明pd功率跑不上去也不先握手私有协议，小米系靠pps功率还是比较良心的。还有就是感觉22.5档没必要用私有协议，直接套PD或者QC4感觉也没啥问题，以及就是刀法问题，40和22.5中间能切出一个30w左右档给我matepad11用就好了,68,1,品牌情感支持,0.6946762800216675,中性,bilibili
113936599504,省流：40w66w差距不大   绿联的三方线好一些,206,3,技术问题讨论,0.8336483836174011,正面,bilibili
113936953584,"华为和荣耀的22.5W及以下快充，非常的生草，有很多充电器，具体参数不记得了，用协议表检测，很多C口都是支持FCP或SCP的（或者两个都支持），18-22.5W的都有
但华为和荣耀你插C口充电器，常常会默认优先握手PD（华为和荣耀对PD协议不友好），导致充电器兼容的私有快充协议用不上，名存实亡[囧][囧]",230,1,品牌情感支持,0.4122366309165954,中性,bilibili
113990882144,话说，华为最稀有的充电器是真正的“第一代”荣耀magic40W超级快充（5V8A协议）[歪嘴],55,1,品牌情感支持,0.9868208765983582,正面,bilibili
114089731056,华为nova6  5G 40w快充，给推荐个品牌吧，线和头都需要,15,0,产品功能体验,0.9778744578361512,正面,bilibili
282327493505,我对华为的评价就是一辆用着面包车发动机的劳斯莱斯。除了芯片，其他全是大满贯。。。,69,3,技术问题讨论,0.8150408267974854,正面,bilibili
284208313984,华为这折叠屏，该说不说，确实有质感，别家的折叠屏没这味儿。,625,3,技术问题讨论,0.970280647277832,正面,bilibili
282302381121,我说实话，有些弹幕确实太搞笑了，其实不喜欢可以不看的，就非要跳出来说一下自己的“见解”🥲,68,3,技术问题讨论,0.9097154140472412,正面,bilibili
284217921328,华驼88越用越发[doge],12,1,品牌情感支持,0.4322863221168518,中性,bilibili
284301163312,我米没有涉及这个赛道，评论区和谐的要命[笑哭],35,1,品牌情感支持,0.3889819085597992,负面,bilibili
282292991361,最后面AI 读书这段好厉害,8,1,品牌情感支持,0.9878893494606018,正面,bilibili
282294111313,推荐了两个同事的mate60系列升级了6，结果问我为啥不早点推荐他们升级[笑哭][笑哭],60,0,产品功能体验,0.9728819131851196,正面,bilibili
282310186177,在折叠屏这块华为也算是一骑绝尘了，三星的3折叠屏只也发布了没量产售卖，华为已经量产售卖出到第二代了，马上第三代可能也要出了，不要忘了三星也是全球屏幕出货量最高的厂商了,4,2,品牌竞争对比,0.9515337347984314,正面,bilibili
282292015969,9030的提升太惊艳了，期待x8了。太心动折叠屏了。实力不允许，必须一步到位，我的m40还在用，一点不卡，没有换x7的理由[藏狐]。再忍一年直接更强芯片，x8期待爆表，必换。[生气],100,0,产品功能体验,0.6701039671897888,中性,bilibili
284937137904,这个特别大桃子二代很急啊，发表了个人意见也没说什么，莫名其妙就把我拉黑了,37,3,技术问题讨论,0.681524395942688,中性,bilibili
282981781297,这玩意就是对着iPad Pro打的，比它多出来的功能当送的就行，至于以后会不会越用越接近电脑就要看华子后续发力了[doge],100,2,品牌竞争对比,0.6116795539855957,中性,bilibili
282981290145,感觉最适合的是做设计的职业，还有把屏幕掰下来直接给老板看方案,12,1,品牌情感支持,0.9872446656227112,正面,bilibili
282981307409,这个磁吸键盘支架真的是平板的最优解了，希望友商赶快跟进,24,3,技术问题讨论,0.4481002688407898,中性,bilibili
283013855985,什么样的目标用户会买这个？ 实在是不理解  只用来文字图片办公的人群吗？ 就不提 macbookair 了 荣耀的 magicbook 也不行啊  纯平板办公？ 桌面级处理器也不能用 pc 软件,2,1,品牌情感支持,0.0266701579093933,负面,bilibili
282993121217,开头那个音乐闻着味儿就来了,3,1,品牌情感支持,0.5240564942359924,中性,bilibili
283017879105,"别忘了京東搜〖国补津贴336〗
🀄了660多国补卷，买东西更优惠[蹲蹲]",1,3,技术问题讨论,0.9883670210838318,正面,bilibili
282987759393,"感谢up主，非常好的视频[星星眼]我们开发了一款APP解放鸿蒙设备生产力！完美适配所有鸿蒙手机/平板/PC/二合一的多平台搜索APP,【搜觅QuickSearch】,本次带来超多新功能:一键多搜,碰一碰分享,锁屏卡片/桌面卡片等。演示视频https://b23.tv/BV1fdUCBCE1D 

借楼宣传，共建鸿蒙生态！感谢up主！[给心心]",8,3,技术问题讨论,0.9728714227676392,正面,bilibili
245552904240,抑郁的不要进华为，压力大容易复发,712,1,品牌情感支持,0.5066785216331482,中性,bilibili
245254296193,孩子一条心想进华为，是因为他知道华为工资高，他只是想逃离家庭罢了。,645,0,产品功能体验,0.8847098350524902,正面,bilibili
245309291953,华为有多大你知道吗，多少子公司多少岗位，进华为是一个模糊的概念，不一定走校招,377,1,品牌情感支持,0.4619710743427276,中性,bilibili
245504441456,得过抑郁真的不适合，顶不住的,308,1,品牌情感支持,0.7320797443389893,正面,bilibili
249799150496,都说华为加班加班，有些组确实加班，但是也不是每周都有班来加，要申请的呀，不是想加就能加的，要给加班费或者调休的好吗。麻烦你们周六日来深圳天安云谷华为园区看看，周六日有几个人加班，食堂都没几个档口开。,38,2,品牌竞争对比,0.208464577794075,负面,bilibili
245273268833,华为还是大头外包，211也是外包。,187,1,品牌情感支持,0.7512216567993164,正面,bilibili
245430204177,想进华为去武汉理工啊。周围接口一半都武汉理工的。抗压能力差真别来包括生理和心理！BCM期间心理压力一度飙到200+，长期熬夜一度给自己干进医院。,85,3,技术问题讨论,0.3300508558750152,负面,bilibili
246413025200,进大厂得端正一个态度，就是前期工资很高也不能加杠杆，也不能放肆的大手大脚，攒点钱就算35失业，几百万到手也够下半辈子躺平了,58,3,技术问题讨论,0.6911162734031677,中性,bilibili
245532700800,[笑哭]目标华为 还有这种目标,87,3,技术问题讨论,0.9587721228599548,正面,bilibili
245286576737,而且初二因为家庭原因抑郁休学，我个人不太看好他的接受挫折能力，所以这样家庭把进入华为作为终极目标很有可能就是孩子高考失利然后颓废掉，我建议家里早为孩子准备工作和房子的门路然后培养孩子独挑大梁或者子承父母业的能力，且不要把自己为孩子的付出挂在嘴边上，即使是父母公司传子女，也别絮絮叨叨，因为孩子早年的抑郁很可能就是原生家庭根本不照顾孩子情绪，施压还口口声声为了孩子直接逼疯的，他需要的试错后的包容，是考不上理想学校后自我和解，不是非华为不可，先处理好原生家庭问题，再教育孩子把路走宽，父母和孩子都要学会接受妥协。,58,0,产品功能体验,0.8084126114845276,正面,bilibili
282729603857,我真的挺怀疑这个视频是不是外国人做的  哪怕用AI写文案，也不至于写成这样吧  咋对这两家公司的理解还不如国外的那些忽悠专家呢[千恋万花表情包_？？],13,1,品牌情感支持,0.0340046100318431,负面,bilibili
282685559169,而且up主避开最底线的问题，某些爵士恶毒诅咒消费者，甚至线下搞破坏，甚至到了危害生命安全的地步，这是人类能干出的事？,25,3,技术问题讨论,0.6047353148460388,中性,bilibili
284700233744,被米的市占打怕了不得想招吗？攻击企业不行，攻击产品也不行，然后攻击用户，触发用户反击，多简单的事儿。,7,0,产品功能体验,0.1788483262062072,负面,bilibili
282683710097,问题是小米不会养一帮子人天天发视频捧自己臭脚而诋毁华为 但华为有 比如折腾的老猫 水东揭秘等,22,1,品牌情感支持,0.199203222990036,负面,bilibili
282788230865,菊花出了荣耀模仿粗粮，出了孬娃模仿蓝绿，出了爵士尊享的系列模仿纬图，定价上赶超水果，舆论和营销上全面铺开，是全面对标的，很厉害。,9,0,产品功能体验,0.920855700969696,正面,bilibili
282855612049,"在我看来重要事件是一点没提啊，我来说说我为什么华为一生黑，就因为251天事件，我以前只在小学课本里读到过特别坏的地主老财无良资本家会陷害给自己干活的打工牛马，但是现代法治社会一个企业可以诬告陷害一个要求离职赔偿，并且离职赔偿还是劳动法要求的合力范围内的金额的员工，这事让我看到了什么是真“狼性”，就是不把打工人当人看。
在我看来，离职可以劳动仲裁，可以不想给补偿，这些，任何企业做出来我都不意外，但是，用诬告陷害，用刑事犯罪陷害员工的，任何公司，做过一次，我就再也不看它家产品，营销什么都没用！",16,1,品牌情感支持,0.029032764956355,负面,bilibili
282778515921,"人家后来不是解释了嘛，地震不小心拔掉的中兴线路是传言，济南中兴分部偷资料那次部也是第一时间解释，事法后地区领导第一时间赶到中兴分部处理好了，机场冒充中兴接机工作人员，把中兴客户拉到自家公司不是说拉错人了嘛，在中兴会议室里挖人，不是说路过为了喝点水吹吹空调嘛 陕西运营商断网事件，因为没中标，给人家开了三个大型屏蔽器，那纯属子虚乌有。北部湾拆海底光缆，伪造尼泊尔公文，贿赂西班牙官员。那简直是造谣诽谤。
至于思科告它偷，中兴告它偷，朗讯告它偷，芯源微告它偷，三星告它偷，海力士告它偷 这都是境外势力勾结本土买办恶意打压。",38,1,品牌情感支持,0.3582246303558349,负面,bilibili
282767105905,菊花营销话术：小时候用小米，长大了用菊花[doge]领导用菊花，服务员用苹果[doge],24,0,产品功能体验,0.7625123858451843,正面,bilibili
282684878465,小米在大是大非上一直都是对外的，然而在小米打特斯拉保时捷的时候，某些不要脸的高管背后捅刀子,14,0,产品功能体验,0.6678590774536133,中性,bilibili
284657156752,我不喜欢宏大叙事，我只关心我的生活，我的家人，我的朋友，所以我喜欢小米的做事方式，小米的产品就是在保证正常质量的情况下卖给你合理的价格。这是最打动我的，花多少钱就买多少钱的东西。,13,0,产品功能体验,0.8454028367996216,正面,bilibili
269998977025,"只能说大面上能用，只适合坐办公室大撒把的老板或者不用高强度用机的普通人。
打工人公司专有app基本全军覆没，最大的问题是：不知道哪个边边角角的不常用又很重要的功能，哪天就要用时发现用不了，着急也没用[笑哭]",2639,1,品牌情感支持,0.1087255105376243,负面,bilibili
