comment_id,content,like_count,topic,topic_name,sentiment_score,sentiment_label,platform
7539279757159760697,"我不粉华为 但我愿意支持华为  原因很简单 就是因为华为的研发投入占比率
作为一家科技公司 研发是核心  相比靠营销赚钱的果米 我更喜欢靠产品赚钱的（老乔掌舵时的苹果也曾让我惊艳  可惜了 库克？呵呵）",166,0,产品功能体验,0.9592493772506714,正面,douyin
7540321115999568682,经过制裁后的华为，真的是带动了高端科技国产化，精密元器件全产业链化。因为制裁，让中国真正的迈进高端制造业大国行列。华为牛逼的不是一次又一次的创造奇迹，而是在团队的努力下，表现出的惊世骇俗的抗打击能力。,348,0,产品功能体验,0.9172942042350768,正面,douyin
7540516468232930084,mate60pro发布的时候就第一时间买了，用了一年多换了p70系列，现在又换了非凡大师mate70，很多人说冤大头，这个价格干嘛不买苹果，可是自己国家的企业需要自己支持啊，尊重每个人的选择自由，同样我也不会干涉别人买苹果,194,1,品牌情感支持,0.9189726114273072,正面,douyin
7561972824832230202,我们全家都从苹果换了华为，现在电脑手表汽车耳机全都换了，真香。身边几乎所有的苹果粉都变成华为粉了[捂脸]最搞笑的是之前用苹果的时候固定去一家苹果手机维修店的小哥后来自己也把苹果换成华为了，还跟我说华为就是更好。又过了一年他的苹果店变成了华为店[捂脸],14,2,品牌竞争对比,0.8044589161872864,正面,douyin
7541953786199196462,华为的创业史看泪了我，从2016年以来我就很佩服华为，带领中国科技一次次冲出制裁，实现中国手机产业的高端化，虽然中国产业高端化不是华为一家企业影响的，但是华为抵抗美国制裁的精神鼓舞中国企业不怕美帝霸权主义的压制，这才是最重要的。华为的的产品卖的火我不眼红，我希望他越来越好。,81,1,品牌情感支持,0.8430222868919373,正面,douyin
7557776043814830886,很多人都是支持华为，而我是真的被华为支持了，初三的时候我迷上了跑步，中考之后父母按约定给我买一个跑表，但是当时主流跑表都要上千块，然后我发现华为的gtrunner居然只要七百块，同样的五星定位，这块表一直支撑着我跑过了三年，而且精准度和主流跑表相差不大,22,1,品牌情感支持,0.9560396075248718,正面,douyin
7549944037203510026,以前用苹果手机，从mate40开始体验华为产品，随后耳机、平板、充电宝等也转用华为的，mate50是华为困难期，我依然支持华为，mate60象征着华为反击美国压制的代表作，果断也入手，去年没有买mate70，但是买了智界r7，体验感胜过蔚小理米和特斯拉。希望华为越来越好。,75,1,品牌情感支持,0.989573061466217,正面,douyin
7557294672013869851,"在联想 哪个投票时候，说老实话，我还对华为没有多大的感觉！
当然，我关注科技圈 也很少，对华为的记忆停留在 家里哪个 上网设备，还有当年自己家办宽带 送了一个 好像是华为的手机，哪个手机 这十多年了，我强烈的差评啊！
也就是说，我对于华为是无感的！
但是 美国制裁华为以后，我的思想完全转变了，我就想问一句，华为做了什么？让 美国这个世界霸主，如此的恐惧？？？
后来我才想明白了，华为 给 中国大学生 成为 工程师的平台，培养 高端制造业人才，这才是美国 最恐惧的!
美国人 可以给中国人 制造 半导体，也可以在 非中国大陆 地区，使用中国人，制造半导体但是美国 绝对不允许 中国大陆本地 培养半导体人才，培养高端制造业人才，这才是被 华为被制裁是最核心 原因! 
当然，很多人 看到我这样夸奖华为，心里肯定很不爽，但是事实就事实！
美国以 如此力度 制裁华为，这就是 我说事实最好的证明！
这也是对华为 最好的代言！",11,1,品牌情感支持,0.0157097689807415,负面,douyin
7582263149039584006,最强 ……  唯一……   华子在央视上这么无视广告法嘛？太嚣张也太目中无人了吧，这得张狂到什么程度啊，在央视啊，绝了,0,3,技术问题讨论,0.6297730207443237,中性,douyin
7577772042327933742,华为:刚从黑屋出来，看看友商在干什么,7367,1,品牌情感支持,0.7211230993270874,正面,douyin
7577576848822633273,看似降800，实则算上日日新，至少1000多以上[白眼],5346,3,技术问题讨论,0.583508312702179,中性,douyin
7577481471545557817,别忘了华子还有日日新，一般新机能领1000 我去,4713,0,产品功能体验,0.4005913138389587,中性,douyin
7577430732768887611,在没有华为的那几年，他们只把充电器瓦数做的跟热的快一样[黄脸干杯],3331,1,品牌情感支持,0.4767052233219147,中性,douyin
7577562657415856959,隐隐约约看到当年麒麟980大杀四方的样子了[泪奔][泪奔][泪奔],2426,3,技术问题讨论,0.9021158814430236,正面,douyin
7577633166735704870,直接回血一百,2130,1,品牌情感支持,0.0861124992370605,负面,douyin
7577557226816127802,不管出于什么原因，mate 80没涨价就是好事，点赞[看],1218,0,产品功能体验,0.9762549996376038,正面,douyin
7577481346612806449,准确来说，华为不是4700而是4000，因为他那个签到大概率可以让你省个五六百块。有个别人已经省了1000多到手3800。,1041,0,产品功能体验,0.4472634792327881,中性,douyin
7577581557487436587,日日新，权益等等，是真的送啊[尬笑],901,0,产品功能体验,0.8278414011001587,正面,douyin
7577402893079724858,自从美腿80出来后好像都没怎么刷到友商嗷嗷叫的视频,503,1,品牌情感支持,0.5490042567253113,中性,douyin
7582203241371386673,[偷笑]不说其他的，上图片,34,1,品牌情感支持,0.1166320145130157,负面,douyin
7582251814789366547,三星没出来以前，这玩意能卖1W+？？？三星出来以后，1W+还是便宜了[看][看][看],51,2,品牌竞争对比,0.8523497581481934,正面,douyin
7582189253410374451,三星三折叠对华为三折叠手机最大的打击就是，发布后咸鱼上二手Mate XT涨了几百块,161,3,技术问题讨论,0.6376567482948303,中性,douyin
7582209221590106932,那些说心系天下的人呢？,41,1,品牌情感支持,0.6831572651863098,中性,douyin
7582228622896825145,广告创意制作信息，画面精美[赞][赞][赞],3,0,产品功能体验,0.988020956516266,正面,douyin
7580951616212583217,广告创意制作信息，画面精美[赞][赞][赞],62,0,产品功能体验,0.988020956516266,正面,douyin
7580575926741009201,大品牌值得拥有[击掌][击掌][击掌] 多看广告，多互动，看直播，互动，看广告，多互动，看直播，多互动，多互动，加油[鼓掌][鼓掌][鼓掌][比心][比心][比心][赞][赞][赞][666][666][666][给力][给力][给力][一起加油][一起加油][一起加油]宝贝们棒棒哒[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],40,0,产品功能体验,0.9778174757957458,正面,douyin
7577626110691672890,"世界本沒有路
最初的足跡  注定由勇敢者刻下
以信念為燈  探尋基礎理論研究的邊界
在黑暗中  埋下一顆顆希望的火種
創新之境  即無捷徑  亦無止境
若前路無跡可尋  那就走出自己的路
一個人的路  終成千萬人的征途
用每一步探索  開啟下一個無限可能
致敬無限探索的勇氣",1,0,产品功能体验,0.9763794541358948,正面,douyin
7577283849094693632,华为你再怎么吹我也不会再买了，22年底买了Mate50用了十多天音量键就失灵了坏了，销售不给换机硬让我去售后维修换按键，才用十多天的华为官方旗舰手机就是这样的吗，没有故意黑华为，有购买凭证和维修记录,0,1,品牌情感支持,0.0058496445417404,负面,douyin
7577411861240677155,我还是那句话，华为走的是橘子洲头光明大道！其它东西摸小道走的绝路。懂这句话的完整深意就能明白一切！华为持续推进逐步完成科技全领域的部署，形成完整的国产保护网，到时候漏洞就真正从根上修复了！,1,2,品牌竞争对比,0.7204360365867615,正面,douyin
7574394880476463926,"听大伙说Mt40/50/60/70都不咋地
我没用过我不评价
但我真心感到幸运的是…
我买的那年恰好是出的Mt30
这个系列是真抗造，至今除了换过电池再没其他任何问题，我都不知道它还要多久才会坏[尬笑]",145,1,品牌情感支持,0.6651647090911865,中性,douyin
7577440951434969893,@羊崽崽儿: 看祖国的大好河山，此生幸福无比！美景如画，自然风光无限，气候各异，山水相映，形成一幅美丽的画卷，太赞了！赏心悦目还能了解各地的人文风情！大美中国。[666][666][666][666][666][666],1,3,技术问题讨论,0.9935815334320068,正面,douyin
7577584195707388731,余总，华为是最棒的！我是摄影家协会会员，强烈建议华为手机拍照尺寸增加16：9，避免后期对4：3尺寸裁剪成16：9，造成像素降低和修图麻烦，特别是每次成百上千照片修图很辛苦！而不是只有后期编辑才有16：9.在照片和视频共有16：9滴情况下，混合剪辑出来视频的时候才更顺手方便，效率高！华为的成功来自不断与时俱进，不断创新！相信这个建议会很快采纳实现！[撒花][撒花]谢谢！,0,0,产品功能体验,0.975881278514862,正面,douyin
7577720954975273777,我看世界上，各种各样的动物，包括天上飞的，地上跑的，水里游的，也包括各个等级的人类，都比不过熊猫🐼从小到大活的快乐安逸，从不用抱怨环境和食物，只玩好吃好喝好，玩就是上班，走路都可爱，难怪人家是国宝，看都得花钱门票[捂脸]，，，人是高几动物，混得不如胖胖笨笨可爱的低级动物[捂脸][捂脸][捂脸][捂脸][捂脸],0,3,技术问题讨论,0.8220742344856262,正面,douyin
7516888650232431420,"您对鸿蒙系统是否满意……

满意       非常满意        超级满意
  [微笑]            [呲牙]                 [舔屏]",1670,0,产品功能体验,0.9473696947097778,正面,douyin
7516922590666179355,余总，如果能认真听用户心声的话，回复一下为什么华为P70pro发烫这么严重？,1661,1,品牌情感支持,0.1948677599430084,负面,douyin
7516922778751517498,不为别的，就因为鸿蒙系统是中国，我就爱华为，华为是一家争气公司，是咱们中国科技的脊梁骨，下一台车会是M9，所有我支持华为[比心][比心][比心],777,1,品牌情感支持,0.9743747115135192,正面,douyin
7516885979690861353,我的P70PRO发热很严重， 有没有同感的？,643,3,技术问题讨论,0.2219648957252502,负面,douyin
7516883164732736314,余总 能把这小问题解决一下吗？,488,3,技术问题讨论,0.6026065349578857,中性,douyin
7516883281376822073,我就问问你，我的p70为什么还是4G,314,1,品牌情感支持,0.1248465925455093,负面,douyin
7516882568449655579,把微信优先解决一下吧，其他APP慢慢来。,294,1,品牌情感支持,0.9145546555519104,正面,douyin
7519309971989758757,谢谢分享，真不错，支持华为，支持国产 [赞][赞][赞],246,1,品牌情感支持,0.9884963035583496,正面,douyin
7519206153857123131,鸿蒙系统功能强大，安全性能高，值得推荐[赞],211,2,品牌竞争对比,0.9936351776123048,正面,douyin
7516862707250316070,余总这两个小宝代言享界行不行[捂脸],150,3,技术问题讨论,0.6974282264709473,中性,douyin
7547149161076310842,半夜偷偷玩手机把门窗全锁好 结果弹出来了[钱],10002,1,品牌情感支持,0.126798391342163,负面,douyin
7547193072884712192,半夜一个人躺床上这个突然弹了出来的你:,515,1,品牌情感支持,0.5888397097587585,中性,douyin
7547137500800697134,一招垄断防窥膜市场,2681,1,品牌情感支持,0.2638941407203674,负面,douyin
